English,Dholuo
I welcome you (sg),Ajolo in
I welcome you (pl),Ajolo wu
We welcome you (sg),Wajolo in
We welcome you (pl),Wajolo wu
Hello (General greeting),Misawa
How are you?,Nade?
How are you doing?,Ithi nade?
I greet you,Amosi?
Any news?,Ere wach?
Very well and you?,Ber ahinya to in?
I am doing well and you?,Adhi maber to in?
There is no news,Wach onge
What's your name?,Nyingi nga?
My name is ...,Nyinga ...
Where are you from?,To ia kanye?
I'm from ...,Aa ki ...
How is your morning?,Ichiyo nade?
My morning is going well,Achiyo ma ber
How is the morning?,Oyaore?
The morning is going well,Oyaore ahinya
How is your day?,Irio nade?
My day is going well,Ario ma ber
How is the day?,Osaore?
The day is going well,Osaore ahinya
How is your evening?,Idhi nade?
My evening is going well,Adhi ma ber
How is the evening?,Owimore?
The evening is going well,Owimore ahinya
Sleep well,Oriti inind maber
Goodbye,Oriti
We'll see each other later,Wabironenore
Let's see each other tomorrow,Wanere kiny
Go well,Oriti idhi maber
Stay well,Oriti idong’ maber
Yes,Ee
No,Dawe
I don't know,Ok ang'eyo
I understand,Aniang
I don't understand,Pe anyang
Please speak more slowly,Lok mot mot!
Please say that again,Nwo
Do you speak English?,I loko leb muno?
Do you speak Dholuo?,I loko leb lwo?
How do you say ... in Dholuo?,I waco ni ngo ileb ...?
Excuse me,Tima kica
How much is this?,Eni ciling adi?
I'm sorry,Mos
I'm very sorry,Mos ahinya
Please,Kiyie
Thank you,Erokamano
Thank you very much,Erokamano ahinya
Get well soon,Get well soon
Go away!,Dek cen!
Leave me alone!,Wek an!
Help!,Konya ba!
Fire!,Fire!
Stop!,Stop!
Call the police!,Call the police!
